    0.0778    0.9389
    0.0972    0.9578
    0.1166    0.9797
    0.1361    1.0038
    0.1555    1.0292
    0.1750    1.0548
    0.1944    1.0796
    0.2138    1.1024
    0.2333    1.1219
    0.2527    1.1368
    0.2722    1.1464
    0.2916    1.1499
    0.3111    1.1471
    0.3305    1.1381
    0.3499    1.1236
    0.3694    1.1045
    0.3888    1.0895
    0.4083    1.0844
    0.4277    1.0760
    0.4471    1.0651
    0.4666    1.0529
    0.4860    1.0406
    0.5055    1.0290
    0.5249    1.0191
    0.5443    1.0116
    0.5638    1.0068
    0.5832    1.0052
    0.6084    1.0091
    0.6336    1.0208
    0.6587    1.0400
    0.6839    1.0665
    0.7091    1.0996
    0.7343    1.1370
    0.7595    1.1616
    0.7846    1.2158
    0.8098    1.2829
    0.8350    1.3410
    0.8602    1.3990
    0.8853    1.4571
    0.9105    1.4927
    0.9357    1.5490
    0.9609    1.6032
    0.9860    1.6497
    1.0112    1.6411
    1.0364    1.6028
    1.0616    1.5659
    1.0867    1.5342
    1.1119    1.5092
    1.1371    1.4906
    1.1623    1.4775
    1.1874    1.4682
    1.2126    1.4613
    1.2378    1.4557
    1.2630    1.4510
    1.2881    1.4472
    1.3133    1.4446
    1.3385    1.4437
    1.3610    1.4436
    1.3836    1.4432
    1.4061    1.4426
    1.4286    1.4418
    1.4512    1.4409
    1.4737    1.4397
    1.4962    1.4377
    1.5188    1.4314
    1.5413    1.4116
    1.5638    1.3805
    1.5864    1.3462
    1.6089    1.3172
    1.6314    1.3114
    1.6540    1.3341
    1.6765    1.3625
    1.6990    1.3641
    1.7216    1.3443
    1.7441    1.3225
    1.7666    1.3080
    1.7892    1.3057
    1.8117    1.3125
    1.8343    1.3234
    1.8568    1.3351
    1.8793    1.3460
    1.9019    1.3555
    1.9244    1.3632
    1.9469    1.3691
    1.9695    1.3733
    1.9920    1.3757
    2.0145    1.3766
    2.0397    1.3774
    2.0649    1.3800
    2.0901    1.3839
    2.1152    1.3887
    2.1404    1.3938
    2.1656    1.3986
    2.1908    1.4025
    2.2159    1.4054
    2.2411    1.4075
    2.2663    1.4104
    2.2915    1.4156
    2.3166    1.4235
    2.3418    1.4274
    2.3670    1.3940
    2.3922    1.3508
    2.4173    1.3061
    2.4425    1.2608
    2.4677    1.2157
    2.4929    1.1715
    2.5180    1.1294
    2.5432    1.0903
    2.5684    1.0560
    2.5936    1.0311
    2.6187    1.0158
    2.6439    0.9922
    2.6691    0.9620
    2.6943    0.9366
    2.7194    0.9180
    2.7446    0.9067
    2.7698    0.9029

    0.0000    0.9934
    0.0194    0.9903
    0.0389    0.9808
    0.0583    0.9650
    0.0778    0.9431
    0.0972    0.9578
    0.1166    0.9797
    0.1361    1.0038
    0.1555    1.0292
    0.1750    1.0548
    0.1944    1.0797
    0.2138    1.1024
    0.2333    1.1219
    0.2527    1.1369
    0.2722    1.1464
    0.2916    1.1499
    0.3111    1.1471
    0.3305    1.1977
    0.3499    1.3118
    0.3694    1.4219
    0.3888    1.4271
    0.4083    1.3344
    0.4277    1.2450
    0.4471    1.1656
    0.4666    1.1145
    0.4860    1.1121
    0.5055    1.1292
    0.5249    1.1465
    0.5443    1.1598
    0.5638    1.1679
    0.5832    1.1707
    0.6084    1.1699
    0.6336    1.1677
    0.6587    1.1640
    0.6839    1.1590
    0.7091    1.1537
    0.7343    1.1529
    0.7595    1.1868
    0.7846    1.2375
    0.8098    1.3051
    0.8350    1.3953
    0.8602    1.4912
    0.8853    1.5642
    0.9105    1.5376
