  0.30792925E+01  0.87344952E+01
  0.31079186E+01  0.86885187E+01
  0.31365447E+01  0.86359428E+01
  0.31651709E+01  0.85782631E+01
  0.31937970E+01  0.85166297E+01
  0.32224231E+01  0.84519903E+01
  0.32510493E+01  0.83851717E+01
  0.32796754E+01  0.83169256E+01
  0.33083015E+01  0.82479548E+01
  0.33369277E+01  0.81789268E+01
  0.33655538E+01  0.81104814E+01
  0.33941799E+01  0.80432337E+01
  0.34228061E+01  0.79777745E+01
  0.34514322E+01  0.79146696E+01
  0.34800583E+01  0.78544580E+01
  0.35086845E+01  0.77976488E+01
  0.35373106E+01  0.77447194E+01
  0.35659367E+01  0.76961118E+01
  0.35945629E+01  0.76522305E+01
  0.36231890E+01  0.76134391E+01
  0.36518151E+01  0.75800585E+01
  0.36804413E+01  0.75523642E+01
  0.37090674E+01  0.75305842E+01
  0.37376935E+01  0.75148980E+01
  0.37663196E+01  0.75054343E+01
  0.37949458E+01  0.75022711E+01
  0.38241622E+01  0.75013459E+01
  0.38533786E+01  0.74985290E+01
  0.38825951E+01  0.74937042E+01
  0.39118115E+01  0.74867003E+01
  0.39410279E+01  0.74773217E+01
  0.39702443E+01  0.74653854E+01
  0.39994608E+01  0.74507591E+01
  0.40286772E+01  0.74333975E+01
  0.40578936E+01  0.74133695E+01
  0.40871100E+01  0.73908778E+01
  0.41163264E+01  0.73662671E+01
  0.41455429E+01  0.73400222E+01
  0.41747593E+01  0.73127583E+01
  0.42039757E+01  0.72852047E+01
  0.42331921E+01  0.72581852E+01
  0.42624086E+01  0.72325954E+01
  0.42916250E+01  0.72093813E+01
  0.43208414E+01  0.71895173E+01
  0.43500578E+01  0.71739864E+01
  0.43792743E+01  0.71637623E+01
  0.44084907E+01  0.71597928E+01
  0.44377071E+01  0.71629859E+01
  0.44669235E+01  0.71741970E+01
  0.44961400E+01  0.71942183E+01
  0.45253564E+01  0.72237697E+01
  0.45545728E+01  0.72634903E+01
  0.45837892E+01  0.73139318E+01
  0.46130057E+01  0.73749731E+01
  0.46419284E+01  0.73705817E+01
  0.46708512E+01  0.73575255E+01
  0.46997740E+01  0.73361544E+01
  0.47286968E+01  0.73070383E+01
  0.47576196E+01  0.72709479E+01
  0.47865424E+01  0.72288305E+01
  0.48154652E+01  0.71817795E+01
  0.48443879E+01  0.71310023E+01
  0.48733107E+01  0.70777856E+01
  0.49022335E+01  0.70234605E+01
  0.49311563E+01  0.69693685E+01
  0.49600791E+01  0.69168280E+01
  0.49890019E+01  0.68671046E+01
  0.50179246E+01  0.68213824E+01
  0.50468474E+01  0.67807390E+01
  0.50757702E+01  0.67461240E+01
  0.51046930E+01  0.67183397E+01
  0.51336158E+01  0.66980264E+01
  0.51625386E+01  0.66856496E+01
  0.51914614E+01  0.66814925E+01
  
  0.00000000E+00  0.86003942E+01
  0.28922784E-01  0.86136040E+01
  0.57845569E-01  0.86531201E+01
  0.86768353E-01  0.87186044E+01
  0.11569114E+00  0.88094980E+01
  0.14461392E+00  0.89250287E+01
  0.17353671E+00  0.90642210E+01
  0.20245949E+00  0.92259087E+01
  0.23138228E+00  0.92626103E+01
  0.26030506E+00  0.92610818E+01
  0.28922784E+00  0.92565787E+01
  0.31815063E+00  0.92483379E+01
  0.34707341E+00  0.92355981E+01
  0.37599620E+00  0.92176187E+01
  0.40491898E+00  0.91936993E+01
  0.43384177E+00  0.91631990E+01
  0.46276455E+00  0.91255536E+01
  0.49168734E+00  0.90802923E+01
  0.52061012E+00  0.90270521E+01
  0.54953290E+00  0.89655901E+01
  0.57845569E+00  0.88957939E+01
  0.60737847E+00  0.88176887E+01
  0.63630126E+00  0.87314420E+01
  0.66522404E+00  0.86373655E+01
  0.69414683E+00  0.85359141E+01
  0.72306961E+00  0.84276814E+01
  0.75199240E+00  0.83133936E+01
  0.78091518E+00  0.81938992E+01
  0.80983796E+00  0.80701579E+01
  0.83876075E+00  0.79432259E+01
  0.86768353E+00  0.78142399E+01
  0.89660632E+00  0.76843996E+01
  0.92552910E+00  0.75549490E+01
  0.95445189E+00  0.74271562E+01
  0.98337467E+00  0.73022938E+01
  0.10122975E+01  0.71816184E+01
  0.10412202E+01  0.70663508E+01
  0.10701430E+01  0.69576571E+01
  0.10990658E+01  0.68566308E+01
  0.11279886E+01  0.67642759E+01
  0.11569114E+01  0.66814925E+01
  0.11861278E+01  0.66905364E+01
  0.12153442E+01  0.67175686E+01
  0.12445607E+01  0.67622919E+01
  0.12737771E+01  0.68242148E+01
  0.13029935E+01  0.69026575E+01
  0.13322099E+01  0.69967604E+01
  0.13614263E+01  0.71054941E+01
  0.13906428E+01  0.72276722E+01
  0.14198592E+01  0.73619656E+01
  0.14490756E+01  0.75069183E+01
  0.14782920E+01  0.76609653E+01
  0.15075085E+01  0.78224513E+01
  0.15367249E+01  0.79896506E+01
  0.15659413E+01  0.81607881E+01
  0.15659413E+01  0.81607880E+01
  0.15951577E+01  0.83340601E+01
  0.16243742E+01  0.85076566E+01
  0.16535906E+01  0.86797820E+01
  0.16828070E+01  0.88486774E+01
  0.17120234E+01  0.90126406E+01
  0.17412399E+01  0.91700469E+01
  0.17704563E+01  0.93193675E+01
  0.17996727E+01  0.94591880E+01
  0.18288891E+01  0.95882240E+01
  0.18581056E+01  0.97053365E+01
  0.18873220E+01  0.98095439E+01
  0.19165384E+01  0.99000336E+01
  0.19457548E+01  0.99761700E+01
  0.19749713E+01  0.10037501E+02
  0.20041877E+01  0.10083764E+02
  0.20334041E+01  0.10114883E+02
  0.20626205E+01  0.10130972E+02
  0.20918370E+01  0.10132333E+02
  0.21210534E+01  0.10119444E+02
  0.21502698E+01  0.10092961E+02
  0.21794862E+01  0.10053700E+02
  0.22087027E+01  0.10002628E+02
  0.22379191E+01  0.99093315E+01
  0.22671355E+01  0.97686932E+01
  0.22963519E+01  0.96364827E+01
  0.23255683E+01  0.95127239E+01
  0.23547848E+01  0.93973983E+01
  0.23840012E+01  0.92904504E+01
  0.24132176E+01  0.91917929E+01
  0.24424340E+01  0.91013126E+01
  0.24716505E+01  0.90188756E+01
  0.25008669E+01  0.89443336E+01
  0.25300833E+01  0.89520733E+01
  0.25592997E+01  0.89565100E+01
  0.25885162E+01  0.88783256E+01
  0.26177326E+01  0.88079787E+01
  0.26469490E+01  0.87465629E+01
  0.26761654E+01  0.86950054E+01
  0.27053819E+01  0.86540814E+01
  0.27345983E+01  0.86244047E+01
  0.27638147E+01  0.86064193E+01
  0.27930311E+01  0.86003942E+01
  0.28216573E+01  0.86068423E+01
  0.28502834E+01  0.86261348E+01
  0.28789095E+01  0.86581162E+01
  0.29075357E+01  0.87025290E+01
  0.29361618E+01  0.87590158E+01
  0.29647879E+01  0.88271215E+01
  0.29934141E+01  0.89062980E+01
  0.30220402E+01  0.89959079E+01
  0.30506663E+01  0.90952295E+01
  0.30792925E+01  0.92034632E+01
  0.31079186E+01  0.93197375E+01
  0.31365447E+01  0.94431164E+01
  0.31651709E+01  0.95726063E+01
  0.31937970E+01  0.97071648E+01
  0.32224231E+01  0.98457085E+01
  0.32510493E+01  0.99871218E+01
  0.32796754E+01  0.10130266E+02
  0.33083015E+01  0.10273989E+02
  0.33369277E+01  0.10417134E+02
  0.33655538E+01  0.10558547E+02
  0.33941799E+01  0.10697091E+02
  0.34228061E+01  0.10831649E+02
  0.34514322E+01  0.10961139E+02
  0.34800583E+01  0.11084518E+02
  0.35086845E+01  0.11200792E+02
  0.35373106E+01  0.11309026E+02
  0.35659367E+01  0.11408348E+02
  0.35945629E+01  0.11497958E+02
  0.36231890E+01  0.11577134E+02
  0.36518151E+01  0.11645240E+02
  0.36804413E+01  0.11701727E+02
  0.37090674E+01  0.11746140E+02
  0.37376935E+01  0.11778121E+02
  0.37663196E+01  0.11797414E+02
  0.37949458E+01  0.11803862E+02
  0.38241622E+01  0.11781722E+02
  0.38533786E+01  0.11716920E+02
