  0.66522404E+00  0.29996291E+01
  0.69414683E+00  0.29275820E+01
  0.72306961E+00  0.28593805E+01
  0.75199240E+00  0.27950280E+01
  0.78091518E+00  0.27345502E+01
  0.80983796E+00  0.26779939E+01
  0.83876075E+00  0.26254254E+01
  0.86768353E+00  0.25769270E+01
  0.89660632E+00  0.25325944E+01
  0.92552910E+00  0.24925318E+01
  0.95445189E+00  0.24568483E+01
  0.98337467E+00  0.24256529E+01
  0.10122975E+01  0.23990507E+01
  0.10412202E+01  0.23771386E+01
  0.10701430E+01  0.23600013E+01
  0.10990658E+01  0.23477085E+01
  0.11279886E+01  0.23403116E+01
  0.11569114E+01  0.23378426E+01
  0.11861278E+01  0.23007001E+01
  0.12153442E+01  0.21939103E+01
  0.12445607E+01  0.20293615E+01
  0.12737771E+01  0.18219280E+01
  0.13029935E+01  0.15859635E+01
  0.13322099E+01  0.13337012E+01
  0.13614263E+01  0.10750549E+01
  0.13906428E+01  0.81803181E+00
  0.14198592E+01  0.56927099E+00
  0.14490756E+01  0.33450531E+00
  0.14782920E+01  0.11886892E+00
  0.15075085E+01 -0.72988037E-01
  0.15367249E+01 -0.23700314E+00
  0.15659413E+01 -0.37000354E+00
  0.15659413E+01 -0.37000958E+00
  0.15951577E+01 -0.47009522E+00
  0.16243742E+01 -0.53689150E+00
  0.16535906E+01 -0.57149538E+00
  0.16828070E+01 -0.57609915E+00
  0.17120234E+01 -0.55346524E+00
  0.17412399E+01 -0.50645497E+00
  0.17704563E+01 -0.43771876E+00
  0.17996727E+01 -0.34954734E+00
  0.18288891E+01 -0.24383327E+00
  0.18581056E+01 -0.12210235E+00
  0.18873220E+01  0.14369166E-01
  0.19165384E+01  0.16426542E+00
  0.19457548E+01  0.32580115E+00
  0.19749713E+01  0.49663793E+00
  0.20041877E+01  0.67448965E+00
  0.20334041E+01  0.85776841E+00
  0.20626205E+01  0.10457140E+01
  0.20918370E+01  0.12381506E+01
  0.21210534E+01  0.14350874E+01
  0.21502698E+01  0.16363351E+01
  0.21794862E+01  0.18413402E+01
  0.22087027E+01  0.20492670E+01
